building_id, mean_temp, std_temp, pct_above_18, pct_below_15
10165, 13.05551807027766, 6.7320368077357715, 29.071604938271605, 62.0477366255144
10167, 13.234493289218918, 6.813348934796286, 30.197673255775193, 60.84369478982633
10168, 13.195184804172143, 6.8997928359809775, 30.327255804676984, 60.48332142204198
10174, 16.608940831431973, 6.955983995108371, 49.54587088609365, 41.2128288852686
10176, 16.68236882666349, 6.842547771979847, 49.90124349737113, 40.574317745569864
10177, 16.648131433708468, 6.775457258487117, 49.226928328558806, 40.82019223046237
10180, 16.511847069183545, 6.854052275230559, 48.287360564561034, 42.000487984935035
10182, 16.740702034449036, 6.320409984740384, 50.90032760611846, 37.492045534893585
10198, 14.43954544806872, 7.345024135404759, 38.675400291120816, 53.180494905385736
10199, 17.255015246375176, 6.978009104834876, 53.96834852365918, 37.61640952324219
10200, 12.835381860010695, 7.2551693767337655, 30.705105474787075, 61.61895267851767
10201, 15.96091362617611, 7.271203074177522, 47.10770734886752, 44.60681114551084
10202, 13.554783199322024, 7.495486091324255, 34.06697549887004, 58.621123857619075
10203, 16.816461246696754, 6.613476178659371, 51.28312357283203, 38.8368912962668
10204, 14.773620587426736, 7.063339931095164, 39.064742465316534, 51.70294477223196
10205, 11.460771673753396, 6.661885517123446, 23.204572590987485, 69.34838367310839
10206, 10.135279219371279, 6.358600532557429, 17.561838635377374, 76.29936241946791
10207, 11.398467696793144, 6.609717489627147, 22.66790323827189, 69.79121813343933
10208, 9.508388711084397, 5.540518397147766, 11.98892866813081, 82.24374981196787
1021, 16.768166667788126, 6.371574414362165, 48.87055947488474, 39.484701783428456
10215, 15.469642928306367, 7.149003674699672, 44.25972525885896, 46.58636194876449
10219, 14.159470139467928, 7.299826494926001, 37.30760536752769, 54.16640979799848
1022, 17.785342074809307, 6.216517953568088, 57.62111103894296, 31.784398689838827
1023, 18.99003740656411, 5.843677724238771, 65.29266204378875, 25.025639095622065
1024, 18.306329050620622, 5.9301404753727756, 60.60673656033906, 28.844151981559968
10243, 16.61479838222724, 6.204487986259524, 49.0093146358226, 38.12274262652258
10244, 15.573482930619054, 6.621991499145782, 44.1185238180409, 43.49698920884755
10245, 16.66015816891075, 6.213591432937659, 49.22347603536529, 37.88389948813401
10247, 15.610816611731284, 6.6200149855589565, 44.66136237159144, 43.10617113119858
10249, 16.127140447483114, 6.232782614562541, 46.033884603725284, 40.42406278419617
1025, 17.539724459759974, 6.329623547295489, 56.10260229970672, 33.80103347143988
10251, 12.19342420109195, 7.591853837120826, 29.21943923818178, 65.12087995304897
10252, 12.014998989122342, 7.601975957922707, 27.505075951270868, 67.00443675740712
10255, 11.944625666331065, 7.217732219092228, 25.821904506487382, 67.93393321187796
10257, 15.261276271063915, 7.283459963300417, 40.810593333992124, 51.13147084150938
10259, 12.66754704547033, 7.621098926867861, 30.47989294304977, 63.81830809364095
1026, 18.560008061839824, 5.710466545202414, 62.04045488441462, 26.71047725577927
10260, 13.68296159355279, 7.210209424852269, 33.742477507001134, 58.04938670934023
10262, 14.737633827069295, 7.445888735901559, 39.184989446743444, 53.038839307972275
10263, 16.762853876391826, 7.06936616111929, 49.47879639226032, 41.67658823630181
10265, 15.094951592259804, 7.165754661934332, 40.848374016061065, 50.50488987834937
10267, 16.278251047821506, 7.473103597825655, 49.05572049819521, 43.07589962179543
10268, 16.947557502170863, 6.9744860643616375, 51.43889840789424, 39.66131795840264
10269, 18.61876658463819, 6.782378090886881, 61.97382724883379, 30.331218780531437
1027, 14.684621790147476, 6.651913542499658, 35.71648844400364, 52.54415282419716
10276, 13.226200856416796, 6.967355568363664, 30.53115080869688, 61.6602931458471
10277, 13.562413305971011, 7.038953334603819, 32.624669111973695, 59.366356848640244
10279, 13.95004121495471, 7.007195208401977, 36.28633948108784, 54.89632176721892
10281, 13.039794597019968, 6.873191778395805, 31.380208333333332, 59.961458333333326
10282, 14.266275354075296, 6.78883050102728, 37.71750078143993, 51.44653214322926
10285, 13.988213033139052, 7.037592056819353, 35.448142278570174, 56.55044902271526
10288, 14.551431304557964, 6.819244071443074, 36.373919791652966, 53.612532389808884
10291, 12.23991858354612, 6.7313871747832, 25.205764889737804, 66.19204723042195
10292, 11.196085184116273, 6.44088115169859, 20.106946920067596, 72.5282992661867
10303, 17.639862791483523, 6.578672763877197, 55.705356850682286, 34.47756798324553
10306, 14.290877834508617, 7.349605111598099, 37.14386938679106, 55.49732809778276
1031, 12.159427755791588, 6.8471266163267215, 25.786200887198984, 66.42110266159695
10311, 16.36252990127767, 6.5798127993556585, 48.243310383987506, 40.93619135495777
10312, 16.443740512432843, 6.4515438335613835, 47.69274659439412, 41.178708128283766
10315, 16.726167123467878, 6.394395826907944, 49.858656770407684, 38.9772377111775
10316, 15.988762693849683, 6.600565772471884, 45.11483244268118, 43.4584142279247
10318, 17.515029759267875, 6.3174811659764325, 56.857413847613024, 31.999156918537253
10323, 14.300976712545793, 7.3644310807549545, 38.09248740412695, 53.307018388370075
10324, 16.415939333751, 7.02110809476628, 49.37507930465677, 41.392272554244386
10330, 14.988866887783624, 7.180442854189559, 40.85320445599477, 49.573701727989786
10334, 15.04288029668427, 7.192198155017628, 41.34090585499359, 48.94243090601319
10337, 13.964951408870068, 6.836521644638797, 33.97373972359679, 56.951481576405186
10340, 13.44955021808914, 7.491581368562618, 32.84563067954506, 60.363681393000704
10349, 13.664865598524933, 7.362966182207126, 34.314267182357604, 58.218223749009056
10350, 16.628703726964385, 7.26811106904705, 50.79432405336624, 40.56322459576875
10354, 12.336658740047685, 6.730009094507122, 26.107188854314533, 64.94787211040396
10356, 12.479140286263865, 6.900297779575585, 27.032301962469564, 64.84744305973356
10357, 11.891393205808619, 6.844275062656931, 23.820006474587245, 69.11621884104888
10363, 15.932502499926239, 6.924610640933216, 45.86556851663594, 44.425108120681635
10366, 15.816322504618421, 6.825734046363044, 44.01144048746425, 45.29419079595565
10370, 15.608658582078904, 7.674705063591328, 46.58131133134795, 46.13581994824977
10371, 12.761751926750138, 6.915852223865164, 27.578156719447826, 63.76116524563541
10372, 15.677073810553612, 7.171127649002615, 44.890769105204456, 46.91079250210844
10376, 14.459322984236737, 6.556961550833394, 35.44301837717329, 52.65594277840566
10382, 16.943258848077768, 6.333240455475007, 51.31480849665769, 36.71228376107257
10386, 15.179741688332191, 6.700669950628315, 39.50166908460921, 49.35983210558192
10388, 16.399094146286018, 6.658380657496477, 48.70299524120556, 40.685359708873754
10394, 14.609804772637453, 7.001183786676965, 37.9853877220269, 52.289213315732376
10396, 15.404925322074012, 6.993497048595532, 42.538817953524564, 47.54241384595433
10401, 17.100877262102514, 6.741607598807567, 50.821443102263, 39.49380585602648
10405, 17.750411787633272, 7.098412648140624, 57.608310707118406, 34.782394837288
10417, 16.045295753707855, 6.708378448723597, 45.71745588603744, 43.339060095207415
10422, 15.157395232043035, 7.147819554899445, 42.48855925516806, 48.31544895060754
10430, 14.144116909645104, 6.90750898853048, 35.487496213194696, 55.35771873076059
10437, 13.822009719005766, 7.790820310748885, 37.746944423091705, 55.78445691444385
10447, 17.16614481708263, 6.408329420274396, 52.7909938485198, 35.71342752787389
10455, 15.193305177796013, 7.049416267102674, 41.83121500983507, 48.75737630503858
10456, 14.456681209151304, 6.6278879220159945, 36.51034407367932, 52.22459074635839
10464, 15.173734673058872, 6.468762152155021, 39.09587926535229, 48.69075141640951
10477, 12.006833388564056, 7.140815822046952, 26.391859227501964, 66.9266196496603
10478, 12.384127504799148, 7.212660206488978, 28.450958332066367, 65.01049046735791
10483, 11.763026987458732, 6.861127049415294, 23.738751622626562, 69.9104530153352
10490, 14.562048421609472, 7.091741838034533, 38.34056761268781, 52.97161936560934
10491, 17.111093314829866, 6.933676032452029, 52.201579637386885, 39.04006651104787
10493, 16.34680430383393, 7.000784005928131, 47.977569101104955, 43.00029863622789
10495, 15.86069975831351, 6.9444288903060745, 44.21712166741257, 46.3887645717452
10498, 15.261154518443533, 6.902860743065519, 40.70858196404769, 49.65430468526154
10504, 16.544746715152563, 7.040875937393494, 49.534271142745055, 41.6208036765118
10507, 15.406185785944649, 6.954364240116329, 41.412264083071534, 49.06832298136646
10515, 11.173925648898349, 6.411750204600357, 20.76053442959918, 71.11045857191797
10522, 13.640602043147322, 6.789595401405373, 33.12495985956198, 56.13881098670549
10524, 14.491385349920305, 6.388749318018552, 35.6752603722042, 52.322007853850096
10532, 13.54908032179703, 6.608577115799288, 30.13945236573307, 60.22281070221898
10535, 14.961323087202462, 6.756020609261451, 39.832579738482224, 50.04888182818037
10538, 16.14234350613997, 6.574189530146014, 46.54397723443292, 42.833339573894484
10541, 13.54043317419735, 6.6177864737251975, 30.112232653349334, 60.12917343121338
10580, 15.140583867845413, 7.208257408421548, 42.176514410765, 49.30623457652372
10584, 13.23978278814919, 6.559353841893423, 28.496735392976262, 61.1994694208703
10587, 14.987736942079964, 6.702822454863769, 40.46808083206253, 47.93034489685968
10588, 9.104546296926628, 5.933922956788862, 13.736044841802936, 81.28688562560801
10589, 13.413555118838012, 6.448368013669244, 28.655152338443624, 61.434116048903554
10593, 13.412981556500139, 6.587099891722026, 29.58732212160414, 60.02716688227684
10594, 11.585467153553214, 6.461481590045762, 21.663042352697527, 70.35311173242208
10604, 14.255826246135946, 7.055054222898503, 36.46210077118855, 53.10867443596074
10605, 14.458294233368525, 6.624794182435008, 36.38249665602053, 52.63287200065515
10608, 15.187974669017102, 6.70244227908081, 40.50021047742086, 48.45190228041399
10609, 14.411582020839408, 6.656520579302729, 36.35539437896645, 52.77754883375917
10611, 12.368973319222599, 6.774794283807464, 26.13984407629124, 66.41027425866629
10612, 15.48620617543168, 6.437998088278754, 40.95396706179451, 46.79706974060891
10614, 15.519764671546776, 6.96257211761577, 44.097481131217606, 46.19805401473129
10618, 15.15258854066911, 6.852977469026115, 39.49485946699138, 49.62779779314847
10628, 12.165704162738859, 6.6671383402153825, 24.77046738038319, 65.69829886013235
10633, 17.103252053019187, 7.046100627410634, 53.60159908956944, 37.437079618903105
10634, 18.379928339147046, 6.22837118629069, 61.38302828618969, 28.60698835274542
10637, 16.524775619143497, 7.138794194738239, 50.69434465099874, 40.5868290070153
10649, 13.906939130910262, 7.141761350769207, 34.77691677025204, 56.76258231731507
10650, 14.910581694671233, 7.140514119714269, 40.12142237640936, 50.58376142504504
10651, 14.99854155460965, 6.358955430434899, 38.33193789568002, 49.93022811733427
10653, 13.948859897244319, 7.140590655938858, 35.45413350703787, 55.92483502789657
10655, 14.736388879820264, 7.23967671664623, 41.247513100008405, 50.90509148989828
10678, 13.688071037124294, 6.9049748064872265, 34.15244680719234, 56.58450747859276
10682, 10.20095038775878, 6.012929715610033, 15.954535887181645, 77.5073668701326
10691, 14.847362062257913, 6.677571120299947, 38.32081810618108, 49.99842023780687
10692, 13.68588002747369, 6.908678982945442, 32.36852746504352, 59.38770298167578
10696, 11.439367254093703, 6.911921881613345, 22.168679882541493, 71.8734201723155
10700, 13.087127249692683, 6.9409044240900215, 29.78596347864349, 61.83067752040314
10701, 17.3657217837177, 6.332651605596856, 53.405151526447234, 34.754165579453534
10702, 16.872994893628086, 6.710583829833351, 50.75310323947926, 38.91916439600363
10705, 15.929408310644003, 7.042722229964881, 47.4095854160541, 43.71263353915515
10706, 16.28295846399136, 6.382962436678165, 47.05365339166781, 40.24102033242837
10707, 16.027021549887245, 6.655748191249916, 46.461091211130146, 41.87509733686341
10708, 14.391126823219848, 6.918880736060731, 37.05085810348968, 52.69808427703164
10709, 16.10028791230126, 7.0671160377326165, 47.56294295709547, 43.19092243832587
10712, 14.711835969953244, 6.566515212975013, 37.61230450696935, 51.339335231264094
10714, 14.42968917413749, 6.825990952482319, 37.07848541462422, 52.355672296109944
10715, 12.636989540665903, 6.988249902414355, 29.37905139740002, 62.52169600793454
10721, 13.746848854619925, 7.085401623625564, 34.23077893568166, 56.718225631450125
10722, 14.691157439441271, 7.006218050962928, 38.28707520381057, 51.89246129889163
10724, 14.314281951306423, 6.85871484496757, 36.72483810778181, 53.27186916913621
10726, 13.68552162608074, 7.0509364309531115, 32.30692263171835, 58.66824928144712
10733, 14.45681438241913, 7.242954872643684, 37.975284365411675, 53.6556423861267
10737, 14.084001902797244, 6.928995902807718, 34.35522151898734, 56.924940664556964
10739, 13.276995882525387, 6.739987195948752, 30.049395798793306, 60.718375578990546
10742, 16.453000119900686, 6.640398261197467, 47.16753941362605, 42.39450029402705
10765, 15.083534834213461, 6.932440606025511, 40.60921913480435, 50.25373765516555
10769, 16.302369752173114, 7.2321555881624375, 48.08196088784193, 43.57776739841196
10772, 14.005067861796558, 7.203519683149092, 35.372058873749275, 55.81167685460279
10773, 16.253420046676723, 7.253716267321712, 48.13118986626863, 43.70776771486778
10776, 13.431539878303381, 6.900938224539821, 31.388245446700274, 58.80228914020984
10782, 16.93481022021801, 7.198151316405265, 52.43640417553461, 39.86013986013986
10786, 17.247835644833415, 6.871120791537979, 53.52724692945506, 37.453997250920054
10790, 15.495818200588683, 7.243408078298483, 42.87180763368277, 48.61884468224096
10791, 15.19113246726615, 7.090378334621709, 40.00605489773951, 51.1823869752422
10793, 14.193727928136997, 6.651764924268155, 34.73012930844256, 55.48347235094223
10794, 15.250611291685525, 7.061487292048026, 40.19906967438603, 50.85946748028477
10797, 14.600540493449286, 6.904255766765573, 37.49765610350647, 53.70335645977874
10798, 16.283422243981843, 6.971159823232534, 46.57763637124796, 43.98347776335803
10799, 14.324565059610167, 7.174280111353352, 35.667067803036545, 56.13656220635993
108, 16.93746236121908, 6.731677068948841, 51.102618939101774, 38.987250055510756
10801, 14.204150223775136, 6.545624044953427, 34.15466092186168, 55.437368161213584
10803, 17.735801383891857, 6.740643244335757, 56.393116650977824, 34.19040265687965
10806, 15.911317339911832, 6.450633026061649, 44.223710828195216, 43.512652477802135
10821, 18.969842085586556, 6.225426446476359, 65.04292106074334, 26.08330141887032
10822, 18.290142470517054, 6.747787577646927, 61.56170469158895, 30.87437836671193
10823, 18.59864151202137, 6.6792625204036815, 62.02260600954788, 30.222374333052514
10830, 15.919592984039246, 7.432540711471809, 46.843130995783, 45.32517934846525
10834, 12.864753395777278, 6.722653281201525, 27.408257934138614, 64.2116382675791
10836, 17.534533928538178, 7.372144153856434, 55.31718048088487, 37.54356027508506
10841, 15.95343528409815, 7.409111607443887, 46.89360713352116, 45.28740306137268
10845, 15.962686159464994, 7.422748254640655, 47.023557080618424, 45.11990592589737
10849, 12.932745208652658, 6.9092618502130305, 29.008280628545347, 63.0827410836539
10851, 17.597085552113132, 7.410694334758553, 55.84374032407885, 37.2143668077201
10853, 12.538067891577407, 7.137025902281504, 28.393918821617397, 64.61663477956758
10855, 17.60894054776077, 7.377253280586586, 55.87060794528722, 37.02407454157391
10865, 13.019010587413392, 7.023224466690896, 30.429911491806116, 61.673609484330285
10867, 16.993773022519047, 7.517600910197774, 51.309454169104086, 41.21968231111911
10869, 12.823712299608223, 7.1105166692331165, 29.659418738595473, 62.87042417199302
10871, 17.044835110355855, 7.4961330035798275, 51.63406940063091, 40.8041296243189
10874, 17.582612806895927, 7.1145921999750845, 55.69053424961206, 36.40730067243035
10882, 16.010424315757753, 7.22374220371458, 46.35351933599051, 45.71779596851383
10884, 17.842450171678994, 6.927970665445067, 57.68172735058261, 34.16681805205927
10889, 17.20471328728223, 7.103118709762216, 54.71779120842828, 36.69980294373438
10890, 16.740407344916864, 7.159331349738741, 51.234303870948025, 40.32721273410528
10893, 16.43087883632883, 7.069831649988744, 49.10469848316686, 42.489826119126896
10895, 16.06674997055695, 5.943531138889472, 42.22567666422823, 43.39155084125823
10896, 13.152657116329538, 7.075964859444442, 30.49871397231258, 61.37472577350783
10905, 17.529651651749937, 7.067784454323015, 55.923142175139574, 36.079382927935924
10927, 12.117124821403301, 7.491608690887784, 28.375690607734803, 65.01773771445187
10929, 11.838316444576213, 7.194095756225866, 25.23817698051669, 68.1132520813664
10930, 18.15496484283328, 7.180885337671825, 59.773480046147554, 33.24980461723586
10931, 13.943244401231468, 7.155325124668905, 34.72511130978198, 57.15524948439008
10933, 17.26426846693052, 7.011444670157124, 53.61852192578963, 38.01077123581724
10941, 13.797081451680816, 6.7030117861661, 32.99829448550312, 56.577600909607725
10945, 12.028031529885945, 6.241769560798269, 22.053062817011316, 67.38899726882559
10946, 13.16093811838036, 7.144368967785932, 30.839698920526747, 60.94415506430756
10947, 9.596646751482341, 5.591321606578454, 12.431644185198687, 81.65633734354113
10949, 15.72717645545752, 6.994824798229433, 44.76615897960282, 46.20311070448307
10956, 15.062874987589174, 7.037730661822836, 39.72784221516433, 51.28270367965748
10957, 14.78261039492865, 6.759524467154026, 37.57034162283613, 51.76122146759945
10959, 13.981343988135341, 6.9133543687405306, 35.45974932041898, 54.517706216890716
10961, 18.23023627524743, 6.730561013811703, 60.017300308029874, 30.780834634372756
10967, 15.08035076104886, 6.7212298683229355, 39.473441487235725, 49.137604148518605
10970, 17.13963094280599, 7.00340653888983, 53.53932047594281, 37.58823092354559
10972, 14.528830958022, 6.530465401990988, 35.06872665288507, 52.953976716352955
10973, 14.964346592979206, 6.7394077196690425, 38.73521394942421, 50.61100460372733
10975, 16.640374189179266, 6.570272323849487, 47.94751824101037, 40.60138075450708
10977, 15.529039555392357, 6.817841900281563, 42.09847754433956, 46.96181528733828
10978, 15.775551079423128, 7.001163860255342, 44.572807903895814, 45.742674301111485
10980, 16.373356763281762, 7.113613042147527, 47.814947840690394, 43.827304264682446
10982, 14.878322423641336, 7.190183537844076, 39.439160380452606, 52.04472777959987
10985, 18.187564174518275, 6.648728285327211, 59.58336918179472, 30.68484900628065
10987, 9.394388351342661, 5.404393639762673, 11.494365989273238, 82.0744968754613
10989, 17.513182459312755, 6.943796292694042, 55.62442060654218, 36.16607071911005
1099, 15.853138858092302, 6.551996536953748, 44.22482349140915, 44.937010659734504
10993, 15.81811726377117, 7.208875685156272, 45.043143516442655, 46.250505801681996
10995, 14.450695014071211, 7.065126809817248, 38.0112986674818, 53.035809303852645
10997, 17.72008044171189, 6.551344757054365, 56.02647719419489, 35.290687629578436
11000, 18.85507924459902, 5.460719436919302, 63.44364337511003, 23.3474451942826
11009, 13.756539505222554, 7.290402096595192, 35.63818649850353, 55.70075500979173
1101, 16.181456401771598, 6.994360653669153, 46.67924073999759, 44.17713391388097
11012, 13.755808498659365, 7.317899977397959, 35.71261466477868, 55.775410946253764
11015, 14.03027742916998, 7.510569278838705, 37.3330943632942, 54.56582131015324
1102, 14.416236621015424, 7.574073345885461, 39.94643388552723, 52.78841384783256
11024, 14.223824888563037, 6.6282817054287655, 35.706097935065145, 53.26208043397537
11032, 15.549378449297835, 7.129498883676034, 43.49397447595123, 47.17683165266438
11037, 14.252403402292979, 7.614944807456034, 38.286689911238646, 54.68954097112941
11038, 15.664170357050338, 6.988848150913578, 43.399000596351975, 47.18377922638754
11039, 16.077219671927175, 6.954160464326451, 45.70780399274047, 44.48779995966929
1104, 16.28875599261906, 7.0586491151367365, 47.16349640207508, 42.958346946744335
11040, 15.650043240040988, 6.985017742398718, 43.14797780181346, 47.329849282804496
11041, 16.083563997113426, 6.968480233083516, 45.717323953742806, 44.77766076011493
11042, 15.682031789826203, 7.053053716587391, 44.568875546747655, 46.793390949494004
11043, 17.383909476758774, 7.322988392221621, 55.023209549071616, 37.07034703801945
11051, 16.829018912653524, 7.1815490478682635, 52.13967181347279, 39.31530501968871
11057, 14.731426855146168, 7.701750219699002, 40.529793906810035, 50.57683691756273
11060, 14.472510107416724, 7.153742367673504, 39.37350013489911, 52.11365604987007
1107, 17.848729327285717, 6.190024002011254, 57.248169283142715, 31.675687590311284
11071, 12.217662504184066, 6.887327752406072, 26.32551599457641, 66.12765530055742
11075, 12.529927105732172, 7.351926945682475, 29.879009969906033, 63.54330869858947
11078, 15.7760999624984, 6.744109167718137, 44.548261936812104, 45.439068809882016
11079, 11.701790075998836, 6.755179721196886, 23.749249978570816, 68.54910140289722
1109, 13.069407146906286, 8.802167878371142, 38.593650754113064, 53.499059693871196
11090, 11.418236861561075, 6.711650141103482, 23.331219852805447, 69.5514338226442
11093, 13.191545648997797, 7.067057117980678, 31.281346151678747, 61.468324185422695
11096, 13.716314455181776, 6.820787542429267, 32.70381093752297, 58.380976176129096
1110, 17.934289080730554, 6.19780911315843, 58.91504176023005, 29.96720569942327
11100, 11.632619133004017, 6.926099958321409, 24.590949087223354, 68.9054477005157
11103, 12.101018601590553, 5.693648613328667, 18.612574399671615, 70.78059793391257
11104, 11.228416473533025, 6.71498856330042, 22.288655985964265, 69.7550671776167
11108, 15.503460507170717, 8.398764039904634, 49.28365920967647, 45.24249897246198
11117, 16.04079449315753, 6.741526245055691, 44.35346440001663, 46.09085996924228
11132, 12.29573567088372, 7.340690841640394, 29.238549124471664, 63.96532390235487
11133, 13.773937284353478, 6.8827108090067055, 33.431773046726285, 57.13550723892039
11136, 13.331919657195368, 6.692699296324464, 29.92848580050432, 59.64821627878136
11137, 13.418180506648856, 6.889706454880951, 30.549710269620295, 60.25562615969897
11156, 16.305365986224572, 7.458966602890661, 48.49230984666371, 43.44878287861461
11160, 14.964330898911797, 6.972948246495252, 39.61935371449592, 51.013572382814765
11163, 15.010240929176241, 7.045607418025517, 39.3795182088064, 51.23507149817572
11164, 15.151575485299155, 7.266245725328674, 42.30283534275346, 49.03428199231679
11165, 15.36155815176311, 7.1833905635505735, 43.509885474364786, 47.72624233703258
11168, 16.027020520814915, 6.980071002147184, 46.853552951113926, 43.5434484214972
11175, 15.12656109925847, 7.281063299852886, 42.276260978004196, 48.98909496139457
11176, 15.973390115645238, 7.002221013473034, 46.70002382654277, 43.778624943742884
11190, 15.313742507586946, 7.144756377619274, 42.28194138769837, 48.772153364994786
11192, 13.74183809146116, 6.917036923929834, 33.951630163373046, 57.14251741932416
11195, 15.718387407086999, 7.252452779960519, 44.875192687346185, 46.46401817345917
11198, 13.735032702429683, 6.278449723842849, 29.6374837471364, 57.02588075041793
11199, 16.77118591917024, 6.251629389226253, 49.50313511555787, 38.11485614686375
11200, 13.454790817637553, 7.615765623361501, 34.36120809854692, 58.93340708219541
11209, 15.012972083544886, 6.810172814802956, 41.057985415228124, 48.44805227613386
1121, 11.523748308199833, 6.643574833144374, 21.87618975100891, 70.67387497144597
11210, 16.464325745657632, 6.821379865494, 48.964188931938814, 41.483953326913166
11215, 14.474911095193784, 7.166543454009979, 37.318384489594244, 53.741720685638995
11216, 12.077950487912204, 6.262355072024889, 22.197694017272497, 67.49548797040705
11218, 15.430479332565795, 6.554085620785018, 41.45987363892996, 47.75104180669445
11224, 14.8674031033442, 6.446331924323794, 37.98106078275878, 50.8280076503242
11225, 14.700763437514969, 7.245552895712319, 39.85927692544999, 51.34019150678105
11226, 19.370538941900822, 6.318640543099905, 67.25028249274024, 25.073205107954756
11227, 17.20803323638254, 7.016889562093295, 53.33474201851781, 37.57347573859926
11229, 15.69139346156247, 6.553477611335008, 43.029463210740325, 44.67413280025443
11240, 18.276616191252792, 6.6760068270572335, 60.02912559211369, 31.56446037639227
11243, 15.184018141415555, 6.478532190924754, 39.63177949503223, 50.97752929026744
11244, 18.78084638879888, 6.5964847076363995, 62.900227225779794, 28.824623011774424
11249, 17.23105553516414, 6.608762214382742, 53.89112362563691, 36.32072941807455
11253, 14.585247817663623, 7.0895095061786835, 37.9463680077177, 53.336549042070516
11255, 17.632713346486366, 6.418184169240395, 56.10969069593415, 33.8036293339985
11258, 13.432129988354552, 7.297358087933274, 32.51633700660488, 60.48283957322308
11269, 12.693313395185786, 7.191040649605219, 29.487357118115693, 63.206327213947574
11271, 16.841214224542274, 6.72708647243072, 51.393163275844266, 39.25849426830528
11272, 16.73123042053235, 7.601858009900891, 50.54557818923681, 42.21404799439482
11283, 14.052680963990849, 6.606392473112662, 34.233720841881315, 54.61970974849935
11286, 13.801163415253397, 6.657431583656027, 31.518727093948335, 59.114150353088405
11395, 17.519352205767714, 6.7403762264316445, 55.23695917342326, 35.66675037669513
11396, 15.004706896660707, 6.931249883959406, 40.103136609799826, 50.03419403729923
11399, 14.5010897673161, 7.328285386194445, 40.69554391487162, 49.742782645462874
114, 15.052912884289515, 7.108277171349048, 40.50086792389234, 50.60249085730657
11400, 14.782114721956653, 6.994731471070866, 38.36016300106933, 52.57940521950233
11404, 16.45121908439887, 6.730841789276028, 47.88924314384368, 42.00743494423792
11407, 15.811891039166557, 6.948740559262307, 43.822667418853285, 46.69565337039228
11414, 16.001377500027925, 6.891196307427364, 45.713421321332675, 44.63815250412838
11417, 15.262052649852187, 7.367714109102582, 43.43378629092915, 48.62232362232362
11418, 16.882116628028456, 6.785235575822768, 50.89903007641442, 39.612532466717695
11421, 14.206982171950457, 6.945585255465595, 35.24614129849345, 55.5391410061093
11424, 12.933620318386957, 6.751579814163598, 27.901591895803186, 63.118668596237335
11427, 11.774403122381617, 7.027759755675016, 25.35768291264395, 67.07625281546416
11430, 11.347485384030053, 6.872539418090106, 23.205049820711533, 69.52922319348282
